Date,Content,Comment
2021-07-08,https://boxd.it/1YEGT1,"so this is what you were doing during erin and mark's date night????
"
2021-08-19,https://boxd.it/24PqJ1,ewin :(
2021-09-04,https://boxd.it/27617j,never heard of taika waititi before this but now I hate him :)
2021-10-25,https://boxd.it/2emM2Z,shut up film bro
2021-10-25,https://boxd.it/2emM2Z,never.
2021-10-25,https://boxd.it/2emM2Z,say less😛
2021-10-28,https://boxd.it/2emO7R,"Sorry, kevin spacey took them to jail"
2022-01-13,https://boxd.it/2sUGnB,I will save my neighbor totoro for that
2022-01-14,https://boxd.it/2tEfa3,dislike
2022-01-14,https://boxd.it/2tEfa3,also it has been almost five months now
2022-01-23,https://boxd.it/2vJD9h,yes
2022-03-06,https://boxd.it/2DzlBz,watch a real movie bozo🤡(yeah that means no grownups)
2022-03-07,https://boxd.it/2DA6g9,in my defense i just tagged everything that i saw in theaters and realized i never reviewed this so i figured why not now
2022-03-08,https://boxd.it/1h3lLT,if I rewatched maybe but it was too long ago at this point
2022-03-08,https://boxd.it/2DSeb3,no🧔
2022-03-16,https://boxd.it/2Fp7JR,"speaking of nail guns, why didn’t you log your most recent american psycho rewatch???"
